timestamp,open,high,low,close,volume
2026-03-11 14:00:00+00:00,1.3916,1.4,1.3915,1.3954,3131788.1
2026-03-11 14:05:00+00:00,1.3954,1.3976,1.3907,1.3919,1157000.2
2026-03-11 14:10:00+00:00,1.3919,1.3923,1.3856,1.3904,2103586.9
2026-03-11 14:15:00+00:00,1.3904,1.3971,1.3891,1.3968,1217934.9
2026-03-11 14:20:00+00:00,1.3968,1.3985,1.3935,1.3936,855473.5
2026-03-11 14:25:00+00:00,1.3936,1.3962,1.3876,1.3951,1255130.2
2026-03-11 14:30:00+00:00,1.3951,1.3976,1.3912,1.3925,639671.9
2026-03-11 14:35:00+00:00,1.3925,1.4014,1.3924,1.399,1906560.0
2026-03-11 14:40:00+00:00,1.399,1.4003,1.3964,1.4002,1047396.8
2026-03-11 14:45:00+00:00,1.4002,1.4027,1.3962,1.3987,884329.7
2026-03-11 14:50:00+00:00,1.3987,1.3988,1.3938,1.397,749195.1
2026-03-11 14:55:00+00:00,1.397,1.3971,1.3901,1.3913,1099555.5
2026-03-11 15:00:00+00:00,1.3913,1.393,1.3864,1.3901,1273808.2
2026-03-11 15:05:00+00:00,1.3901,1.3906,1.3845,1.3873,1269222.7
2026-03-11 15:10:00+00:00,1.3873,1.3884,1.3796,1.3829,2779176.3
2026-03-11 15:15:00+00:00,1.3829,1.3853,1.3809,1.3852,666637.7
2026-03-11 15:20:00+00:00,1.3852,1.3886,1.3851,1.3878,907113.5
2026-03-11 15:25:00+00:00,1.3878,1.389,1.3825,1.3827,848377.1
2026-03-11 15:30:00+00:00,1.3827,1.3827,1.372,1.379,4058304.7
2026-03-11 15:35:00+00:00,1.379,1.3812,1.3776,1.3803,877381.5
2026-03-11 15:40:00+00:00,1.3803,1.3824,1.3782,1.3783,620346.5
2026-03-11 15:45:00+00:00,1.3783,1.3793,1.3756,1.3769,940581.8
2026-03-11 15:50:00+00:00,1.3769,1.3825,1.3769,1.3818,577982.2
2026-03-11 15:55:00+00:00,1.3818,1.3832,1.3812,1.3817,396712.9
2026-03-11 16:00:00+00:00,1.3817,1.3837,1.3794,1.3808,566056.4
2026-03-11 16:05:00+00:00,1.3808,1.3833,1.3804,1.3818,599678.2
2026-03-11 16:10:00+00:00,1.3818,1.384,1.3802,1.383,426021.2
2026-03-11 16:15:00+00:00,1.383,1.3857,1.3815,1.3831,647201.4
2026-03-11 16:20:00+00:00,1.3831,1.3869,1.3806,1.3834,474763.2
2026-03-11 16:25:00+00:00,1.3834,1.3841,1.3824,1.3832,251547.6
2026-03-11 16:30:00+00:00,1.3832,1.3876,1.3825,1.3869,1753941.0
2026-03-11 16:35:00+00:00,1.3869,1.3896,1.3866,1.3868,622950.3
2026-03-11 16:40:00+00:00,1.3868,1.3889,1.3854,1.3884,1139225.5
2026-03-11 16:45:00+00:00,1.3884,1.3899,1.3853,1.3874,864706.3
2026-03-11 16:50:00+00:00,1.3874,1.3885,1.3858,1.3864,353488.9
2026-03-11 16:55:00+00:00,1.3864,1.3868,1.3839,1.3863,457365.4
2026-03-11 17:00:00+00:00,1.3863,1.3942,1.3861,1.3933,1392590.4
2026-03-11 17:05:00+00:00,1.3933,1.3934,1.3908,1.3917,400087.1
2026-03-11 17:10:00+00:00,1.3917,1.3923,1.3896,1.3906,909818.5
2026-03-11 17:15:00+00:00,1.3906,1.3933,1.3903,1.392,1074448.2
2026-03-11 17:20:00+00:00,1.392,1.3994,1.3917,1.398,5517147.6
2026-03-11 17:25:00+00:00,1.398,1.4009,1.3978,1.3988,1337554.0
2026-03-11 17:30:00+00:00,1.3988,1.4003,1.396,1.3962,1022161.5
2026-03-11 17:35:00+00:00,1.3962,1.3977,1.3874,1.3923,2114983.1
2026-03-11 17:40:00+00:00,1.3923,1.3979,1.3923,1.3974,1424576.8
2026-03-11 17:45:00+00:00,1.3974,1.3982,1.3959,1.3971,1068040.7
2026-03-11 17:50:00+00:00,1.3971,1.3982,1.3946,1.3949,351634.9
2026-03-11 17:55:00+00:00,1.3949,1.3978,1.3932,1.3969,686939.6
2026-03-11 18:00:00+00:00,1.3969,1.4003,1.3965,1.3987,1528719.0
2026-03-11 18:05:00+00:00,1.3987,1.4003,1.3976,1.398,295515.3
2026-03-11 18:10:00+00:00,1.398,1.4013,1.3954,1.4001,3022435.0
2026-03-11 18:15:00+00:00,1.4001,1.4009,1.3982,1.3986,322007.9
2026-03-11 18:20:00+00:00,1.3986,1.4045,1.3986,1.4011,999924.9
2026-03-11 18:25:00+00:00,1.4011,1.4024,1.3988,1.4002,396894.2
2026-03-11 18:30:00+00:00,1.4002,1.4014,1.3984,1.4004,832235.6
2026-03-11 18:35:00+00:00,1.4004,1.402,1.3973,1.3977,422434.0
2026-03-11 18:40:00+00:00,1.3977,1.3996,1.3969,1.3992,618550.3
2026-03-11 18:45:00+00:00,1.3992,1.4023,1.3983,1.4022,441718.4
2026-03-11 18:50:00+00:00,1.4022,1.4065,1.4017,1.4046,970438.6
2026-03-11 18:55:00+00:00,1.4046,1.4056,1.4021,1.4035,394932.2
2026-03-11 19:00:00+00:00,1.4035,1.404,1.3991,1.4003,577542.5
2026-03-11 19:05:00+00:00,1.4003,1.4003,1.3963,1.3964,720084.6
2026-03-11 19:10:00+00:00,1.3964,1.3987,1.3947,1.3966,3041767.3
2026-03-11 19:15:00+00:00,1.3966,1.3967,1.3936,1.3951,596597.0
2026-03-11 19:20:00+00:00,1.3951,1.3951,1.3924,1.3941,777542.3
2026-03-11 19:25:00+00:00,1.3941,1.3941,1.3912,1.3923,470173.4
2026-03-11 19:30:00+00:00,1.3923,1.3934,1.3897,1.3922,706834.9
2026-03-11 19:35:00+00:00,1.3922,1.3944,1.3915,1.3915,818392.0
2026-03-11 19:40:00+00:00,1.3915,1.3916,1.3894,1.3914,631647.2
2026-03-11 19:45:00+00:00,1.3914,1.3914,1.3887,1.3896,327632.6
2026-03-11 19:50:00+00:00,1.3896,1.3912,1.3889,1.3903,440822.6
2026-03-11 19:55:00+00:00,1.3903,1.3903,1.3872,1.3891,649402.6
2026-03-11 20:00:00+00:00,1.3891,1.3892,1.3865,1.3879,1028120.3
2026-03-11 20:05:00+00:00,1.3879,1.3895,1.3873,1.3882,188847.2
2026-03-11 20:10:00+00:00,1.3882,1.3893,1.3874,1.3887,202229.5
2026-03-11 20:15:00+00:00,1.3887,1.3932,1.3883,1.3931,348843.4
2026-03-11 20:20:00+00:00,1.3931,1.3932,1.3872,1.3879,1100798.1
2026-03-11 20:25:00+00:00,1.3879,1.3884,1.3861,1.388,274338.8
2026-03-11 20:30:00+00:00,1.388,1.3897,1.3876,1.3894,256190.3
2026-03-11 20:35:00+00:00,1.3894,1.3914,1.3893,1.3908,199140.2
2026-03-11 20:40:00+00:00,1.3908,1.3918,1.3901,1.3907,127974.6
2026-03-11 20:45:00+00:00,1.3907,1.3915,1.3904,1.3908,149250.3
2026-03-11 20:50:00+00:00,1.3908,1.3909,1.3882,1.3909,383296.7
2026-03-11 20:55:00+00:00,1.3909,1.392,1.3892,1.3909,305407.9
2026-03-11 21:00:00+00:00,1.3909,1.3931,1.3895,1.3922,471126.5
2026-03-11 21:05:00+00:00,1.3922,1.3922,1.3907,1.3915,254826.6
2026-03-11 21:10:00+00:00,1.3915,1.3915,1.3878,1.3895,905500.8
2026-03-11 21:15:00+00:00,1.3895,1.39,1.3887,1.3887,158078.4
2026-03-11 21:20:00+00:00,1.3887,1.3903,1.3885,1.3902,82921.1
2026-03-11 21:25:00+00:00,1.3902,1.3906,1.3882,1.3887,84523.6
2026-03-11 21:30:00+00:00,1.3887,1.3905,1.3887,1.3898,208820.5
2026-03-11 21:35:00+00:00,1.3898,1.3913,1.3898,1.3905,193693.0
2026-03-11 21:40:00+00:00,1.3905,1.3916,1.3892,1.3892,111403.1
2026-03-11 21:45:00+00:00,1.3892,1.3908,1.3891,1.3908,53913.4
2026-03-11 21:50:00+00:00,1.3908,1.3929,1.3905,1.3918,131041.8
2026-03-11 21:55:00+00:00,1.3918,1.3928,1.3911,1.3918,199176.6
2026-03-11 22:00:00+00:00,1.3918,1.3924,1.3901,1.3905,242769.0
2026-03-11 22:05:00+00:00,1.3905,1.3922,1.3897,1.3901,755483.5
2026-03-11 22:10:00+00:00,1.3901,1.3965,1.3899,1.3935,1763108.6
2026-03-11 22:15:00+00:00,1.3935,1.3935,1.3916,1.3924,225036.7
2026-03-11 22:20:00+00:00,1.3924,1.3924,1.3891,1.3897,522106.1
2026-03-11 22:25:00+00:00,1.3897,1.3913,1.3887,1.3892,446000.7
2026-03-11 22:30:00+00:00,1.3892,1.3904,1.3885,1.3887,240443.8
2026-03-11 22:35:00+00:00,1.3887,1.389,1.3862,1.387,701229.2
2026-03-11 22:40:00+00:00,1.387,1.388,1.3862,1.3873,216088.5
2026-03-11 22:45:00+00:00,1.3873,1.3915,1.3872,1.3893,303826.4
2026-03-11 22:50:00+00:00,1.3893,1.3901,1.3878,1.3883,179748.2
2026-03-11 22:55:00+00:00,1.3883,1.3898,1.388,1.3895,225282.8
2026-03-11 23:00:00+00:00,1.3895,1.3914,1.3895,1.3902,212056.2
2026-03-11 23:05:00+00:00,1.3902,1.391,1.3884,1.3891,180561.5
2026-03-11 23:10:00+00:00,1.3891,1.3903,1.3891,1.3892,120298.3
2026-03-11 23:15:00+00:00,1.3892,1.3893,1.3872,1.3876,309460.8
2026-03-11 23:20:00+00:00,1.3876,1.3892,1.3874,1.3887,132536.3
2026-03-11 23:25:00+00:00,1.3887,1.3892,1.3875,1.3888,141339.6
2026-03-11 23:30:00+00:00,1.3888,1.3888,1.3863,1.3867,227110.2
2026-03-11 23:35:00+00:00,1.3867,1.3888,1.3856,1.3872,351417.4
2026-03-11 23:40:00+00:00,1.3872,1.3875,1.3844,1.385,863922.6
2026-03-11 23:45:00+00:00,1.385,1.3853,1.3813,1.3838,1239161.3
2026-03-11 23:50:00+00:00,1.3838,1.3852,1.3834,1.3843,223007.7
2026-03-11 23:55:00+00:00,1.3843,1.3843,1.3831,1.384,249163.7
2026-03-12 00:00:00+00:00,1.384,1.3848,1.3827,1.3837,861523.4
2026-03-12 00:05:00+00:00,1.3837,1.3851,1.382,1.3844,280915.6
2026-03-12 00:10:00+00:00,1.3844,1.3853,1.3831,1.3831,691476.3
2026-03-12 00:15:00+00:00,1.3831,1.3844,1.3806,1.3818,563984.4
2026-03-12 00:20:00+00:00,1.3818,1.3851,1.3811,1.3846,235814.0
2026-03-12 00:25:00+00:00,1.3846,1.3847,1.3824,1.3825,133769.9
2026-03-12 00:30:00+00:00,1.3825,1.3825,1.3802,1.3811,162312.6
2026-03-12 00:35:00+00:00,1.3811,1.3835,1.3807,1.3831,347233.4
2026-03-12 00:40:00+00:00,1.3831,1.3842,1.3822,1.3832,212371.0
2026-03-12 00:45:00+00:00,1.3832,1.384,1.3824,1.384,103181.4
2026-03-12 00:50:00+00:00,1.384,1.384,1.3821,1.3831,101527.3
2026-03-12 00:55:00+00:00,1.3831,1.3839,1.3825,1.3832,126592.7
2026-03-12 01:00:00+00:00,1.3832,1.3833,1.3763,1.3778,1864541.9
2026-03-12 01:05:00+00:00,1.3778,1.3798,1.376,1.3792,912382.6
2026-03-12 01:10:00+00:00,1.3792,1.3799,1.3777,1.3784,289030.2
2026-03-12 01:15:00+00:00,1.3784,1.3792,1.3777,1.3786,340487.9
2026-03-12 01:20:00+00:00,1.3786,1.3796,1.3779,1.3792,299072.4
2026-03-12 01:25:00+00:00,1.3792,1.3796,1.3784,1.3788,235682.2
