timestamp,open,high,low,close,volume
2026-03-13 15:50:00+00:00,9.935,9.945,9.875,9.89,23465.1
2026-03-13 15:55:00+00:00,9.89,9.898,9.863,9.891,20177.0
2026-03-13 16:00:00+00:00,9.891,9.912,9.875,9.881,67712.0
2026-03-13 16:05:00+00:00,9.881,9.911,9.85,9.9,31612.2
2026-03-13 16:10:00+00:00,9.9,9.906,9.873,9.887,14987.1
2026-03-13 16:15:00+00:00,9.887,9.891,9.855,9.859,17425.1
2026-03-13 16:20:00+00:00,9.859,9.877,9.851,9.86,17213.9
2026-03-13 16:25:00+00:00,9.86,9.866,9.825,9.864,50672.5
2026-03-13 16:30:00+00:00,9.864,9.893,9.861,9.882,23093.2
2026-03-13 16:35:00+00:00,9.882,9.907,9.878,9.903,12271.9
2026-03-13 16:40:00+00:00,9.903,9.911,9.892,9.905,15217.1
2026-03-13 16:45:00+00:00,9.905,9.909,9.897,9.901,8032.4
2026-03-13 16:50:00+00:00,9.901,9.924,9.896,9.911,29577.8
2026-03-13 16:55:00+00:00,9.911,9.911,9.885,9.89,33320.5
2026-03-13 17:00:00+00:00,9.89,9.894,9.877,9.885,4134.2
2026-03-13 17:05:00+00:00,9.885,9.903,9.873,9.901,8846.4
2026-03-13 17:10:00+00:00,9.901,9.904,9.888,9.893,19152.8
2026-03-13 17:15:00+00:00,9.893,9.91,9.874,9.893,17207.8
2026-03-13 17:20:00+00:00,9.893,9.899,9.865,9.865,10842.5
2026-03-13 17:25:00+00:00,9.865,9.868,9.817,9.833,48197.1
2026-03-13 17:30:00+00:00,9.833,9.834,9.816,9.82,16613.2
2026-03-13 17:35:00+00:00,9.82,9.824,9.774,9.8,54037.7
2026-03-13 17:40:00+00:00,9.8,9.8,9.756,9.768,46479.7
2026-03-13 17:45:00+00:00,9.768,9.776,9.73,9.741,37052.0
2026-03-13 17:50:00+00:00,9.741,9.756,9.711,9.75,53848.9
2026-03-13 17:55:00+00:00,9.75,9.764,9.729,9.754,34413.3
2026-03-13 18:00:00+00:00,9.754,9.767,9.748,9.767,19253.0
2026-03-13 18:05:00+00:00,9.767,9.769,9.756,9.759,16677.0
2026-03-13 18:10:00+00:00,9.759,9.782,9.747,9.776,18375.2
2026-03-13 18:15:00+00:00,9.776,9.786,9.731,9.758,29615.4
2026-03-13 18:20:00+00:00,9.758,9.768,9.731,9.745,20715.5
2026-03-13 18:25:00+00:00,9.745,9.776,9.744,9.776,9439.8
2026-03-13 18:30:00+00:00,9.776,9.797,9.771,9.789,13560.8
2026-03-13 18:35:00+00:00,9.789,9.801,9.784,9.791,3697.9
2026-03-13 18:40:00+00:00,9.791,9.815,9.79,9.801,13258.2
2026-03-13 18:45:00+00:00,9.801,9.802,9.774,9.784,4977.7
2026-03-13 18:50:00+00:00,9.784,9.784,9.758,9.772,8595.6
2026-03-13 18:55:00+00:00,9.772,9.777,9.762,9.77,2301.2
2026-03-13 19:00:00+00:00,9.77,9.771,9.746,9.756,15901.4
2026-03-13 19:05:00+00:00,9.756,9.785,9.746,9.768,12772.5
2026-03-13 19:10:00+00:00,9.768,9.776,9.765,9.766,2945.1
2026-03-13 19:15:00+00:00,9.766,9.778,9.765,9.768,6910.4
2026-03-13 19:20:00+00:00,9.768,9.771,9.744,9.771,4294.3
2026-03-13 19:25:00+00:00,9.771,9.771,9.736,9.743,29436.2
2026-03-13 19:30:00+00:00,9.743,9.767,9.743,9.758,5079.4
2026-03-13 19:35:00+00:00,9.758,9.764,9.752,9.756,3487.6
2026-03-13 19:40:00+00:00,9.756,9.764,9.751,9.764,3485.0
2026-03-13 19:45:00+00:00,9.764,9.776,9.759,9.765,24067.0
2026-03-13 19:50:00+00:00,9.765,9.774,9.756,9.769,15982.3
